Table of Contents,Table 2.  Energy Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,U.S. Energy Information Administration  |  Short-Term Energy Outlook  - September 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2013,,,,,,,,,,,,2014,,,,,,,,,,,,2015,,,,,,,,,,,,2016,,,,,,,,,,,,2017,,,,,,,,,,,,2018,,,,,,,,,,,
,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,Crude Oil (dollars per barrel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTIPUUS,   West Texas Intermediate Spot Average .,94.76,95.31,92.94,92.02,94.51,95.77,104.67,106.57,106.29,100.54,93.86,97.63,94.62,100.82,100.80,102.07,102.18,105.79,103.59,96.54,93.21,84.40,75.79,59.29,47.22,50.58,47.82,54.45,59.27,59.82,50.90,42.87,45.48,46.22,42.44,37.19,31.68,30.32,37.55,40.75,46.71,48.76,44.65,44.72,45.18,49.78,45.66,51.97,52.50,53.47,49.33,51.06,48.48,45.18,46.63,48.04,48.50,47.50,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,49.00,50.00,51.00,52.00,52.00,53.00
BREPUUS,   Brent Spot Average .,112.96,116.05,108.47,102.25,102.56,102.92,107.93,111.28,111.60,109.08,107.79,110.76,108.12,108.90,107.48,107.76,109.54,111.80,106.77,101.61,97.09,87.43,79.44,62.34,47.76,58.10,55.89,59.52,64.08,61.48,56.56,46.52,47.62,48.43,44.27,38.01,30.70,32.18,38.21,41.58,46.74,48.25,44.95,45.84,46.57,49.52,44.73,53.29,54.58,54.87,51.59,52.31,50.33,46.37,48.48,51.76,52.00,51.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,50.00,51.00,52.00,53.00,54.00,54.00,55.00
RAIMUUS,   U.S. Imported Average .,97.91,99.23,99.11,96.45,98.50,97.17,101.56,104.16,103.49,97.84,90.36,90.57,89.71,96.10,97.13,97.33,98.46,100.26,98.75,93.23,89.38,82.75,74.34,57.36,44.74,47.18,47.22,51.62,57.51,58.89,52.42,43.23,41.12,42.03,39.05,33.16,27.48,26.66,32.24,35.90,40.88,44.13,41.48,41.21,40.86,44.76,41.80,46.72,48.12,49.38,46.53,47.47,46.94,43.44,43.13,44.54,45.00,44.00,44.50,44.50,44.50,44.50,44.50,44.50,44.50,44.50,45.50,46.50,47.50,48.50,48.50,49.50
RACPUUS,   U.S. Refiner Average Acquisition Cost .,100.78,101.45,101.23,99.50,100.17,98.67,103.85,106.20,105.70,100.41,93.32,94.32,93.58,99.36,100.09,100.15,100.61,102.51,101.22,95.61,92.26,84.99,75.66,60.70,47.00,48.92,47.99,53.51,58.65,60.12,53.40,44.97,44.38,44.77,41.43,35.63,29.99,28.53,33.82,37.71,42.88,45.96,43.26,42.70,42.73,46.85,44.06,48.66,49.99,51.24,48.65,49.47,48.24,45.18,45.63,47.04,47.50,46.50,47.00,47.00,47.00,47.00,47.00,47.00,47.00,47.00,48.00,49.00,50.00,51.00,51.00,52.00
,U.S. Liquid Fuels (cents per gallon),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   Refiner Prices for Resale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGWHUUS,      Gasoline .,268,302,299,285,295,288,294,289,279,263,254,258,260,270,286,298,295,300,286,276,267,233,211,163,137,164,177,184,208,212,207,184,161,156,143,136,119,105,134,148,161,164,149,151,151,157,143,159,163,163,163,172,167,157,163,172,187,163,152,147,142,145,156,163,166,167,166,166,161,157,152,147
DSWHUUS,      Diesel Fuel .,305,326,308,297,296,292,302,308,310,301,295,300,298,309,303,303,299,297,292,290,281,264,256,198,162,186,182,181,197,188,173,156,155,157,146,118,102,104,119,125,143,153,143,144,147,159,147,161,164,164,158,163,155,147,154,167,176,171,170,159,160,162,163,162,163,163,164,170,174,178,177,170
D2WHUUS,      Heating Oil .,307,317,298,279,271,274,289,295,297,296,291,301,306,305,298,291,288,288,283,278,270,248,237,205,167,185,185,174,185,181,165,146,144,141,136,113,98,95,107,111,129,140,131,131,134,144,139,151,156,155,150,150,145,138,145,154,166,161,163,158,163,159,157,153,153,153,155,159,163,167,169,168
,   Refiner Prices to End Users,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JKTCUUS,      Jet Fuel .,312,329,307,292,279,281,291,300,304,293,288,301,299,299,294,293,297,295,291,292,283,258,243,203,163,175,177,174,198,186,169,152,147,147,142,123,104,103,113,119,134,146,139,133,139,151,143,154,158,162,155,160,149,143,149,161,174,164,165,159,160,158,158,156,158,157,159,165,169,172,171,169
RFTCUUS,      No. 6 Residual Fuel Oil (a) .,248,258,252,235,251,245,238,250,251,253,249,246,248,253,248,246,242,242,246,247,236,219,195,168,126,138,147,152,154,155,136,121,111,109,104,92,71,63,69,78,92,98,103,99,108,112,111,123,131,129,124,120,121,120,114,118,122,116,118,118,117,119,117,114,116,117,116,122,123,123,127,129
,   Retail Prices Including Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGRARUS,      Gasoline Regular Grade (b) .,332,367,371,357,361,363,359,357,353,334,324,328,331,336,353,366,367,369,361,349,341,317,291,254,212,222,246,247,272,280,279,264,237,229,216,204,195,176,197,211,227,237,224,218,222,225,218,225,235,230,233,242,239,235,230,238,261,240,230,223,217,218,230,238,243,245,245,244,240,237,230,224
MGEIAUS,      Gasoline All Grades (b) .,339,374,378,364,368,369,366,364,360,342,332,336,339,343,361,374,375,377,369,356,348,325,300,263,221,230,255,255,280,288,288,273,246,239,226,214,206,187,207,222,237,247,235,228,233,236,230,237,246,242,244,253,250,246,241,249,272,252,241,234,229,230,241,249,254,256,256,255,251,248,242,236
DSRTUUS,      On-highway Diesel Fuel .,391,411,407,393,387,385,387,390,396,388,384,388,389,398,400,396,394,391,388,384,379,368,365,341,300,286,290,278,289,287,279,260,251,252,247,231,214,200,209,215,231,242,240,235,239,245,244,251,258,257,255,258,256,251,250,260,271,272,273,270,266,265,269,267,267,268,269,273,277,280,282,283
D2RCAUS,      Heating Oil .,384,397,388,370,360,357,360,365,369,368,368,377,390,407,395,383,382,378,375,371,364,352,338,314,281,286,302,276,279,274,265,244,238,235,230,211,197,192,195,199,210,216,213,207,212,229,226,239,248,247,245,244,238,228,222,236,249,252,256,258,263,259,256,249,246,245,247,250,254,259,263,266
,Natural Gas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGHHMCF,   Henry Hub Spot (dollars per thousand cubic feet) .,3.42,3.42,3.92,4.28,4.15,3.93,3.72,3.52,3.72,3.78,3.74,4.36,4.87,6.20,5.06,4.81,4.73,4.74,4.18,4.04,4.05,3.91,4.26,3.60,3.10,2.98,2.94,2.71,2.95,2.89,2.94,2.88,2.76,2.43,2.17,2.00,2.37,2.06,1.79,1.99,1.99,2.68,2.93,2.93,3.10,3.09,2.64,3.72,3.43,2.96,2.99,3.22,3.27,3.09,3.09,3.01,3.08,3.16,3.26,3.44,3.55,3.55,3.51,3.30,3.27,3.27,3.30,3.30,3.33,3.39,3.50,3.64
NGHHUUS,   Henry Hub Spot (dollars per million Btu)  .,3.33,3.33,3.81,4.17,4.04,3.83,3.62,3.43,3.62,3.68,3.64,4.24,4.71,6.00,4.90,4.66,4.58,4.59,4.05,3.91,3.92,3.78,4.12,3.48,2.99,2.87,2.83,2.61,2.85,2.78,2.84,2.77,2.66,2.34,2.09,1.93,2.28,1.99,1.73,1.92,1.92,2.59,2.82,2.82,2.99,2.98,2.55,3.59,3.30,2.85,2.88,3.10,3.15,2.98,2.98,2.90,2.97,3.05,3.14,3.32,3.43,3.43,3.39,3.19,3.15,3.16,3.18,3.18,3.22,3.27,3.37,3.51
,   U.S. Retail Prices (dollars per thousand cubic feet) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGICUUS,      Industrial Sector .,4.58,4.54,4.59,4.95,5.00,4.90,4.47,4.31,4.36,4.36,4.62,4.97,5.69,6.63,6.47,5.85,5.74,5.46,5.43,4.96,5.02,5.03,5.02,5.62,4.87,4.71,4.43,3.94,3.56,3.74,3.73,3.77,3.63,3.52,3.26,3.45,3.62,3.63,3.04,2.99,2.90,2.89,3.57,3.58,3.73,3.87,3.86,4.31,4.90,4.62,4.02,4.15,4.07,4.09,3.92,3.98,3.92,4.11,4.30,4.66,4.93,4.85,4.76,4.38,4.17,4.12,4.18,4.20,4.16,4.37,4.53,4.87
NGCCUUS,      Commercial Sector .,7.75,7.78,7.77,8.15,8.71,9.07,9.04,9.04,8.80,8.28,7.94,7.81,8.11,8.69,9.35,9.49,9.70,9.94,10.06,9.67,9.39,8.97,8.29,8.53,8.14,7.81,7.84,8.02,8.13,8.52,8.49,8.45,8.42,7.78,7.39,7.22,6.72,6.83,7.05,6.95,7.29,7.70,8.10,8.26,8.28,7.94,7.61,7.25,7.58,7.89,7.68,8.04,8.32,8.77,8.79,8.80,8.61,8.18,7.97,7.91,7.90,7.93,8.15,8.26,8.49,8.72,8.83,8.92,8.78,8.36,8.13,8.03
NGRCUUS,      Residential Sector .,9.15,9.23,9.35,10.43,12.61,15.02,16.30,16.43,15.69,12.38,10.04,9.14,9.26,9.77,10.70,11.76,13.60,16.13,17.23,17.41,16.27,13.11,10.19,10.01,9.50,9.08,9.28,10.44,12.73,15.07,16.28,16.89,16.40,12.60,10.02,9.27,8.30,8.39,9.21,9.66,11.63,14.49,16.59,17.65,16.82,13.76,10.77,9.07,9.38,10.05,9.91,11.38,13.18,15.98,16.86,17.50,16.37,13.29,10.87,9.93,9.73,9.82,10.17,11.07,12.97,15.30,16.57,17.36,16.36,13.37,11.00,10.09
,U.S. Electricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   Power Generation Fuel Costs (dollars per million Btu),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLEUDUS,      Coal .,2.34,2.34,2.35,2.37,2.37,2.36,2.31,2.33,2.35,2.34,2.33,2.34,2.29,2.32,2.36,2.39,2.40,2.38,2.38,2.37,2.37,2.31,2.30,2.51,2.29,2.26,2.26,2.23,2.26,2.25,2.21,2.23,2.22,2.15,2.15,2.16,2.12,2.11,2.18,2.16,2.16,2.10,2.11,2.11,2.12,2.08,2.09,2.08,2.09,2.07,2.08,2.11,2.13,2.18,2.19,2.20,2.21,2.19,2.16,2.15,2.18,2.18,2.17,2.18,2.20,2.19,2.19,2.21,2.22,2.21,2.19,2.20
NGEUDUS,      Natural Gas  .,4.38,4.39,4.30,4.67,4.62,4.42,4.20,3.91,4.08,4.11,4.19,4.91,7.02,7.40,6.00,5.07,4.93,4.84,4.43,4.12,4.20,4.10,4.48,4.36,4.11,4.70,3.55,3.10,3.14,3.12,3.11,3.11,3.06,2.92,2.65,2.59,3.01,2.70,2.23,2.42,2.40,2.67,2.97,2.96,3.08,3.13,3.02,3.96,4.12,3.58,3.36,3.37,3.49,3.21,3.25,3.17,3.28,3.46,3.71,4.08,4.35,4.38,4.12,3.81,3.63,3.55,3.48,3.47,3.57,3.75,3.96,4.31
RFEUDUS,      Residual Fuel Oil (c) .,19.13,19.70,19.38,20.23,19.53,19.67,18.76,18.59,18.92,19.71,18.85,19.67,19.65,20.05,20.61,20.89,19.98,20.38,20.57,19.89,18.64,17.19,14.64,12.10,12.28,10.30,10.37,11.83,10.83,12.20,11.34,11.25,8.44,7.74,7.77,7.81,6.98,5.71,5.59,7.50,9.02,8.87,11.71,8.51,8.38,8.72,9.01,9.52,11.25,10.77,11.43,10.63,10.70,10.77,9.93,9.80,10.07,9.98,9.88,9.80,9.51,9.46,9.89,10.42,9.88,10.34,9.92,9.83,10.08,10.02,10.16,10.27
